-39 13 201 163 100
-38 13 198 164 103
-37 13 197 162 106
-36 13 192 156 98
-35 13 178 136 79
-34 13 170 125 68
-33 13 179 134 78
-32 13 173 128 73
-31 13 173 130 78
-30 13 186 145 89
-29 13 185 145 86
-28 13 188 146 86
-27 13 186 143 88
-26 13 199 158 102
-25 13 207 169 106
-24 13 213 174 117
-23 13 213 172 120
-22 13 206 166 105
-21 13 208 168 106
-20 13 200 159 95
-19 13 193 149 84
-18 13 195 149 87
-17 13 191 147 84
-16 13 194 149 82
-15 13 199 152 84
-14 13 197 149 83
-13 13 194 149 84
-12 13 193 145 81
-11 13 180 132 68
-10 13 191 143 78
-9 13 200 152 86
-8 13 204 155 86
-7 13 209 161 95
-6 13 212 163 96
-5 13 204 155 88
-4 13 202 155 85
-3 13 202 155 87
-2 13 202 155 85
-1 13 208 157 91
0 13 202 149 79
1 13 183 131 59
2 13 159 108 46
3 13 157 108 50
4 13 152 103 45
5 13 140 89 43
6 13 116 73 32
7 13 90 58 27
8 13 78 50 24
9 13 73 45 27
10 13 90 60 29
11 13 103 67 33
12 13 125 83 42
13 13 119 77 43
14 13 105 62 32
15 13 95 56 31
16 13 136 93 50
17 13 166 115 61
18 13 183 133 70
19 13 191 139 81
20 13 167 117 64
21 13 144 94 46
22 13 164 113 59
23 13 160 108 51
24 13 167 117 57
25 13 168 116 59
26 13 154 102 46
27 13 154 105 48
28 13 147 97 48
29 13 140 92 47
30 13 123 78 44
31 13 107 64 39
32 13 112 67 34
33 13 145 97 48
34 13 173 123 61
35 13 172 123 67
36 13 178 128 67
37 13 181 132 77
38 13 182 136 78
39 13 175 126 68
40 13 161 114 61
41 13 137 88 46
42 13 111 66 33
43 13 103 59 26
44 13 81 43 26
45 13 67 34 20
46 13 65 35 25
47 13 73 36 28
48 13 77 44 29
49 13 77 48 32
50 13 78 46 32
51 13 73 42 29
52 13 65 35 26
53 13 43 23 24
54 13 83 50 32
55 13 145 84 40
56 13 144 86 39
57 13 154 95 40
58 13 177 113 43
59 13 190 127 61
-60 12 195 133 59
-59 12 188 127 47
-58 12 192 125 48
-57 12 190 125 46
-56 12 190 122 48
-55 12 190 124 48
-54 12 192 124 49
-53 12 186 116 45
-52 12 190 150 89
-51 12 159 137 90
-50 12 165 138 91
-49 12 185 160 106
-48 12 191 164 111
-47 12 202 164 102
-46 12 179 143 85
-45 12 181 150 93
-44 12 183 148 90
-43 12 190 156 95
-42 12 188 154 93
-41 12 186 150 90
-40 12 187 151 93
-39 12 184 147 92
-38 12 192 155 100
-37 12 184 148 90
-36 12 177 136 84
-35 12 174 131 79
-34 12 170 127 75
-33 12 172 130 72
-32 12 183 138 79
-31 12 178 133 77
-30 12 183 138 79
-29 12 190 145 88
-28 12 198 160 97
-27 12 205 166 107
-26 12 213 174 115
-25 12 213 175 112
-24 12 215 175 114
-23 12 206 166 107
-22 12 202 161 97
-21 12 192 151 85
-20 12 185 137 73
-19 12 183 133 75
-18 12 183 135 73
-17 12 185 140 76
-16 12 197 149 85
-15 12 206 157 91
-14 12 199 150 83
-13 12 193 144 78
-12 12 193 144 79
-11 12 194 143 79
-10 12 188 137 71
-9 12 198 149 82
-8 12 202 155 85
-7 12 204 155 88
-6 12 208 159 93
-5 12 202 154 88
-4 12 204 153 88
-3 12 204 155 89
-2 12 197 144 79
-1 12 191 133 70
0 12 186 129 63
1 12 180 123 54
2 12 163 107 47
3 12 145 94 40
4 12 176 118 56
5 12 155 104 48
6 12 139 93 44
7 12 115 72 39
8 12 105 69 35
9 12 94 60 32
10 12 100 62 32
11 12 115 77 38
12 12 124 81 40
13 12 92 56 29
14 12 80 43 22
15 12 101 63 32
16 12 132 88 44
17 12 154 103 57
18 12 182 136 77
19 12 172 126 66
20 12 161 111 52
21 12 177 127 66
22 12 171 119 60
23 12 164 113 57
24 12 169 117 61
25 12 170 114 58
26 12 160 107 58
27 12 152 106 54
28 12 152 105 53
29 12 160 113 62
30 12 139 92 50
31 12 120 77 42
32 12 135 90 48
33 12 171 122 64
34 12 186 136 76
35 12 182 132 73
36 12 186 137 79
37 12 185 139 80
38 12 192 147 88
39 12 173 126 70
40 12 151 105 53
41 12 138 91 49
42 12 102 59 30
43 12 101 58 31
44 12 80 44 25
45 12 70 39 24
46 12 68 40 26
47 12 76 40 28
48 12 77 44 29
49 12 78 48 32
50 12 76 44 31
51 12 69 40 29
52 12 66 38 32
53 12 62 32 25
54 12 76 44 31
55 12 126 78 36
56 12 143 85 38
57 12 165 103 43
58 12 176 109 42
59 12 184 120 59
-60 11 193 134 59
-59 11 190 127 48
-58 11 193 124 47
-57 11 191 123 48
-56 11 191 125 48
-55 11 191 124 47
-54 11 192 124 53
-53 11 196 144 86
-52 11 179 156 104
-51 11 167 141 82
-50 11 182 148 85
-49 11 184 152 93
-48 11 174 142 91
-47 11 183 153 91
-46 11 185 151 90
-45 11 184 152 95
-44 11 189 154 96
-43 11 194 160 99
-42 11 190 158 99
-41 11 194 162 105
-40 11 187 152 96
-39 11 185 148 93
-38 11 181 142 85
-37 11 183 143 82
-36 11 176 137 82
-35 11 174 131 77
-34 11 168 127 73
-33 11 173 132 77
-32 11 179 136 81
-31 11 184 143 87
-30 11 200 162 99
-29 11 207 169 106
-28 11 204 168 108
-27 11 209 173 113
-26 11 212 174 112
-25 11 212 172 111
-24 11 210 168 108
-23 11 203 162 100
-22 11 187 142 83
-21 11 155 108 57
-20 11 155 105 52
-19 11 183 134 76
-18 11 196 148 86
-17 11 188 142 80
-16 11 193 145 83
-15 11 206 155 92
-14 11 200 146 82
-13 11 192 137 73
-12 11 194 141 73
-11 11 198 149 82
-10 11 188 139 73
-9 11 190 139 75
-8 11 198 147 84
-7 11 197 149 83
-6 11 196 148 82
-5 11 194 145 79
-4 11 198 147 81
-3 11 195 148 80
-2 11 186 135 70
-1 11 181 126 63
0 11 198 145 78
1 11 197 143 73
2 11 170 115 51
3 11 137 85 35
4 11 154 99 43
5 11 157 105 46
6 11 151 99 49
7 11 128 79 39
8 11 114 72 31
9 11 106 67 29
10 11 103 63 32
11 11 94 52 29
12 11 82 40 24
13 11 83 46 23
14 11 107 68 38
15 11 132 89 48
16 11 150 104 54
17 11 153 107 58
18 11 155 109 60
19 11 169 118 62
20 11 175 124 62
21 11 179 127 67
22 11 167 117 59
23 11 169 119 61
24 11 170 115 60
25 11 173 118 63
26 11 161 109 60
27 11 157 110 57
28 11 165 118 64
29 11 167 120 68
30 11 149 103 53
31 11 142 95 51
32 11 162 115 64
33 11 190 142 80
34 11 194 144 85
35 11 187 137 79
36 11 184 138 79
37 11 187 141 82
38 11 185 140 81
39 11 173 123 72
40 11 153 105 57
41 11 135 88 47
42 11 103 60 31
43 11 97 56 31
44 11 79 42 24
45 11 69 41 25
46 11 76 44 31
47 11 80 45 31
48 11 81 48 32
49 11 79 47 32
50 11 75 46 32
51 11 72 41 30
52 11 69 40 29
53 11 67 38 30
54 11 66 40 29
55 11 144 92 45
56 11 176 107 41
57 11 165 101 40
58 11 167 103 43
59 11 184 120 59
-60 10 195 133 61
-59 10 190 123 46
-58 10 189 123 46
-57 10 189 121 47
-56 10 190 125 46
-55 10 190 124 48
-54 10 199 147 89
-53 10 196 171 115
-52 10 184 162 104
-51 10 188 158 96
-50 10 181 149 90
-49 10 190 156 93
-48 10 186 150 92
-47 10 185 156 100
-46 10 183 147 89
-45 10 186 147 90
-44 10 190 158 97
-43 10 195 161 98
-42 10 194 162 103
-41 10 189 154 98
-40 10 183 149 86
-39 10 179 143 83
-38 10 177 136 80
-37 10 184 144 85
-36 10 181 142 85
-35 10 175 132 78
-34 10 170 127 77
-33 10 177 136 80
-32 10 189 149 88
-31 10 203 165 102
-30 10 206 171 107
-29 10 207 168 109
-28 10 206 166 107
-27 10 213 170 115
-26 10 211 167 106
-25 10 205 161 100
-24 10 200 156 95
-23 10 187 143 80
-22 10 161 114 61
-21 10 150 102 53
-20 10 181 135 77
-19 10 208 163 98
-18 10 208 163 96
-17 10 196 151 84
-16 10 199 152 84
-15 10 195 146 79
-14 10 196 145 79
-13 10 190 136 72
-12 10 182 131 66
-11 10 185 134 68
-10 10 192 141 77
-9 10 197 148 81
-8 10 191 142 77
-7 10 199 150 83
-6 10 199 149 86
-5 10 195 145 82
-4 10 193 143 84
-3 10 187 138 72
-2 10 174 126 64
-1 10 173 123 63
0 10 194 143 80
1 10 198 144 80
2 10 199 146 80
3 10 185 131 69
4 10 141 91 39
5 10 175 122 52
6 10 179 128 65
7 10 154 107 56
8 10 143 99 50
9 10 130 87 45
10 10 117 75 40
11 10 122 79 42
12 10 137 93 47
13 10 133 92 47
14 10 156 117 63
15 10 169 124 65
16 10 155 108 54
17 10 155 109 58
18 10 158 112 61
19 10 180 131 72
20 10 184 134 73
21 10 178 127 64
22 10 169 117 61
23 10 170 118 62
24 10 171 119 60
25 10 169 119 61
26 10 162 115 62
27 10 173 123 63
28 10 169 122 66
29 10 166 119 67
30 10 158 111 58
31 10 160 113 60
32 10 182 136 78
33 10 195 147 85
34 10 194 146 84
35 10 190 141 83
36 10 186 142 81
37 10 181 135 77
38 10 183 137 76
39 10 178 129 73
40 10 157 109 61
41 10 128 80 41
42 10 101 58 32
43 10 82 44 29
44 10 79 43 29
45 10 72 44 28
46 10 79 46 31
47 10 84 48 32
48 10 86 51 32
49 10 82 49 32
50 10 75 46 30
51 10 76 44 31
52 10 72 43 32
53 10 70 42 35
54 10 59 35 30
55 10 122 73 41
56 10 163 98 41
57 10 159 99 38
58 10 168 102 42
59 10 178 118 57
-60 9 195 131 60
-59 9 189 124 45
-58 9 189 123 46
-57 9 186 120 45
-56 9 185 117 43
-55 9 196 137 78
-54 9 198 171 118
-53 9 189 170 104
-52 9 189 151 88
-51 9 180 148 91
-50 9 175 143 92
-49 9 186 155 91
-48 9 192 160 101
-47 9 185 156 100
-46 9 183 153 91
-45 9 188 157 100
-44 9 194 162 101
-43 9 197 162 98
-42 9 188 154 93
-41 9 187 151 93
-40 9 184 146 84
-39 9 181 142 83
-38 9 179 138 86
-37 9 185 144 90
-36 9 177 140 85
-35 9 179 138 82
-34 9 187 146 92
-33 9 192 156 96
-32 9 200 161 102
-31 9 207 169 107
-30 9 205 165 103
-29 9 205 161 100
-28 9 209 165 102
-27 9 207 162 103
-26 9 204 158 98
-25 9 206 160 98
-24 9 204 159 94
-23 9 190 145 80
-22 9 182 136 78
-21 9 193 145 83
-20 9 203 156 88
-19 9 199 151 87
-18 9 198 150 84
-17 9 199 152 84
-16 9 190 142 77
-15 9 189 141 76
-14 9 200 153 85
-13 9 185 137 71
-12 9 183 132 69
-11 9 190 139 75
-10 9 192 141 77
-9 9 194 143 78
-8 9 193 142 78
-7 9 191 141 72
-6 9 199 148 83
-5 9 194 144 81
-4 9 192 144 82
-3 9 183 137 78
-2 9 173 126 72
-1 9 166 119 64
0 9 169 120 63
1 9 174 122 64
2 9 188 137 72
3 9 186 133 67
4 9 178 124 61
5 9 171 117 56
6 9 175 125 64
7 9 179 129 68
8 9 174 123 68
9 9 169 123 64
10 9 158 113 59
11 9 166 120 62
12 9 169 120 63
13 9 176 127 68
14 9 179 130 72
15 9 186 138 75
16 9 165 120 65
17 9 151 107 59
18 9 163 118 64
19 9 183 135 71
20 9 187 139 76
21 9 181 127 67
22 9 178 124 64
23 9 170 119 64
24 9 173 121 64
25 9 176 126 67
26 9 178 129 70
27 9 179 130 72
28 9 172 126 67
29 9 169 122 66
30 9 172 123 67
31 9 178 129 70
32 9 199 151 89
33 9 192 146 84
34 9 195 149 87
35 9 191 145 85
36 9 181 136 79
37 9 179 132 79
38 9 184 138 79
39 9 165 118 64
40 9 141 94 48
41 9 123 79 38
42 9 102 64 34
43 9 83 47 31
44 9 79 46 31
45 9 78 48 32
46 9 85 49 35
47 9 86 51 32
48 9 85 50 32
49 9 85 49 33
50 9 79 47 32
51 9 78 46 32
52 9 73 48 31
53 9 78 48 34
54 9 66 38 32
55 9 114 68 34
56 9 157 94 41
57 9 163 99 39
58 9 172 104 44
59 9 174 118 58
-60 8 195 132 62
-59 8 192 126 48
-58 8 191 124 46
-57 8 190 124 48
-56 8 184 121 54
-55 8 194 154 102
-54 8 191 167 103
-53 8 175 141 78
-52 8 179 148 84
-51 8 176 144 83
-50 8 185 154 97
-49 8 181 151 89
-48 8 189 157 100
-47 8 191 162 104
-46 8 183 151 94
-45 8 186 154 95
-44 8 196 164 107
-43 8 198 162 102
-42 8 194 160 99
-41 8 191 152 95
-40 8 192 152 93
-39 8 183 144 85
-38 8 186 145 89
-37 8 196 158 96
-36 8 187 149 87
-35 8 187 147 88
-34 8 191 152 97
-33 8 197 161 103
-32 8 202 163 104
-31 8 203 163 104
-30 8 202 162 100
-29 8 209 169 108
-28 8 212 171 109
-27 8 205 161 98
-26 8 207 163 100
-25 8 196 151 92
-24 8 191 149 91
-23 8 191 149 91
-22 8 176 129 73
-21 8 183 134 79
-20 8 196 148 84
-19 8 204 156 92
-18 8 198 150 84
-17 8 198 148 85
-16 8 198 148 85
-15 8 189 141 78
-14 8 192 144 80
-13 8 184 136 75
-12 8 186 135 70
-11 8 190 141 75
-10 8 190 141 76
-9 8 194 143 79
-8 8 193 142 78
-7 8 198 149 80
-6 8 202 151 85
-5 8 191 137 73
-4 8 191 147 84
-3 8 198 157 93
-2 8 186 140 79
-1 8 185 137 76
0 8 179 133 75
1 8 176 125 70
2 8 181 129 71
3 8 181 133 69
4 8 175 125 64
5 8 177 128 62
6 8 181 126 60
7 8 196 142 72
8 8 192 141 77
9 8 178 130 68
10 8 174 125 69
11 8 179 133 71
12 8 187 143 80
13 8 192 143 78
14 8 191 141 82
15 8 176 127 71
16 8 162 119 66
17 8 165 125 66
18 8 176 127 69
19 8 186 135 72
20 8 183 132 69
21 8 185 133 73
22 8 175 125 64
23 8 173 120 66
24 8 182 127 70
25 8 181 129 72
26 8 184 135 78
27 8 182 133 76
28 8 170 123 69
29 8 175 129 70
30 8 174 127 71
31 8 192 143 84
32 8 198 152 90
33 8 193 148 89
34 8 194 150 89
35 8 190 146 85
36 8 187 141 82
37 8 185 136 80
38 8 176 128 66
39 8 166 117 60
40 8 143 97 48
41 8 130 82 43
42 8 103 62 36
43 8 83 46 34
44 8 79 47 32
45 8 80 48 33
46 8 87 54 38
47 8 88 53 34
48 8 87 52 33
49 8 82 49 34
50 8 79 48 34
51 8 77 45 32
52 8 76 47 32
53 8 80 51 38
54 8 65 41 36
55 8 86 49 31
56 8 137 83 38
57 8 145 87 40
58 8 158 93 38
59 8 175 112 59
-60 7 193 133 62
-59 7 191 126 47
-58 7 193 126 48
-57 7 190 122 48
-56 7 194 143 86
-55 7 199 173 114
-54 7 182 147 79
-53 7 163 124 67
-52 7 175 144 90
-51 7 181 150 96
-50 7 183 156 101
-49 7 184 155 97
-48 7 187 155 98
-47 7 177 151 94
-46 7 188 155 102
-45 7 196 164 103
-44 7 196 165 108
-43 7 198 163 105
-42 7 198 166 105
-41 7 200 164 104
-40 7 190 151 92
-39 7 191 155 95
-38 7 194 154 93
-37 7 195 157 94
-36 7 195 153 95
-35 7 195 151 90
-34 7 202 160 100
-33 7 199 157 97
-32 7 201 159 101
-31 7 210 167 112
-30 7 208 168 109
-29 7 212 173 114
-28 7 213 173 114
-27 7 203 162 98
-26 7 195 155 93
-25 7 176 137 82
-24 7 159 119 68
-23 7 149 108 63
-22 7 146 102 56
-21 7 159 113 64
-20 7 190 144 84
-19 7 201 158 89
-18 7 205 160 92
-17 7 200 152 86
-16 7 206 158 92
-15 7 194 146 80
-14 7 196 148 84
-13 7 198 150 88
-12 7 187 139 76
-11 7 189 140 75
-10 7 184 135 68
-9 7 192 144 80
-8 7 202 154 88
-7 7 197 148 81
-6 7 200 151 84
-5 7 195 147 83
-4 7 200 152 90
-3 7 193 149 88
-2 7 192 142 81
-1 7 199 148 83
0 7 195 146 79
1 7 189 140 75
2 7 177 125 65
3 7 170 122 61
4 7 156 110 59
5 7 174 124 62
6 7 199 142 76
7 7 208 154 80
8 7 212 163 94
9 7 199 154 87
10 7 190 145 79
11 7 196 155 91
12 7 198 157 95
13 7 191 145 86
14 7 181 137 75
15 7 177 131 71
16 7 172 125 73
17 7 170 123 67
18 7 177 126 69
19 7 177 129 65
20 7 186 137 71
21 7 178 131 76
22 7 177 128 69
23 7 176 124 66
24 7 175 122 68
25 7 183 134 79
26 7 183 137 79
27 7 178 129 71
28 7 177 130 77
29 7 182 137 80
30 7 189 143 84
31 7 195 149 89
32 7 201 155 93
33 7 196 151 92
34 7 194 149 92
35 7 192 146 87
36 7 191 143 81
37 7 183 133 75
38 7 176 125 68
39 7 161 111 61
40 7 143 97 48
41 7 125 78 38
42 7 103 62 36
43 7 84 48 29
44 7 79 48 32
45 7 82 50 35
46 7 87 54 38
47 7 92 58 39
48 7 86 53 36
49 7 84 52 38
50 7 80 47 34
51 7 76 47 32
52 7 78 48 34
53 7 78 48 38
54 7 73 45 39
55 7 77 47 36
56 7 130 79 39
57 7 146 84 35
58 7 161 99 39
59 7 177 115 54
-60 6 194 132 60
-59 6 191 124 46
-58 6 186 123 44
-57 6 187 122 54
-56 6 194 153 97
-55 6 204 179 122
-54 6 181 146 79
-53 6 156 120 63
-52 6 163 129 83
-51 6 189 164 110
-50 6 191 161 107
-49 6 190 161 103
-48 6 189 162 107
-47 6 191 168 114
-46 6 193 167 108
-45 6 202 172 110
-44 6 203 173 111
-43 6 198 163 105
-42 6 200 170 110
-41 6 195 161 100
-40 6 195 159 99
-39 6 200 166 105
-38 6 198 157 101
-37 6 204 165 110
-36 6 194 155 96
-35 6 190 148 88
-34 6 207 165 107
-33 6 203 164 105
-32 6 208 169 110
-31 6 204 165 108
-30 6 205 167 105
-29 6 210 169 107
-28 6 205 164 100
-27 6 197 156 92
-26 6 178 138 79
-25 6 159 123 65
-24 6 140 104 54
-23 6 121 83 45
-22 6 151 110 66
-21 6 170 128 68
-20 6 198 152 92
-19 6 208 167 103
-18 6 207 167 98
-17 6 205 162 94
-16 6 201 157 94
-15 6 196 155 91
-14 6 197 157 88
-13 6 195 150 83
-12 6 193 145 79
-11 6 190 142 77
-10 6 182 137 72
-9 6 184 135 78
-8 6 191 142 83
-7 6 194 149 84
-6 6 197 152 85
-5 6 199 154 89
-4 6 199 151 87
-3 6 202 154 92
-2 6 206 158 94
-1 6 200 152 90
0 6 196 148 82
1 6 187 140 72
2 6 169 121 58
3 6 167 119 58
4 6 175 125 63
5 6 177 127 64
6 6 191 141 79
7 6 212 162 99
8 6 206 158 92
9 6 202 158 93
10 6 189 147 89
11 6 194 149 90
12 6 194 150 87
13 6 185 139 79
14 6 176 131 75
15 6 185 136 78
16 6 186 138 77
17 6 182 138 78
18 6 183 139 79
19 6 185 144 80
20 6 190 146 81
21 6 180 136 76
22 6 183 134 76
23 6 173 123 64
24 6 170 123 71
25 6 191 146 87
26 6 184 137 81
27 6 179 134 79
28 6 182 137 80
29 6 180 135 79
30 6 193 149 84
31 6 198 153 88
32 6 196 150 88
33 6 198 157 93
34 6 193 148 89
35 6 191 145 86
36 6 188 144 83
37 6 183 134 76
38 6 163 116 63
39 6 150 103 58
40 6 133 91 44
41 6 121 78 41
42 6 94 57 35
43 6 81 48 30
44 6 78 46 32
45 6 83 50 35
46 6 90 60 42
47 6 92 58 39
48 6 85 52 35
49 6 80 48 33
50 6 81 48 33
51 6 80 51 33
52 6 86 56 38
53 6 81 52 45
54 6 79 50 39
55 6 66 39 34
56 6 117 70 41
57 6 152 89 39
58 6 152 89 36
59 6 167 107 53
-60 5 194 131 61
-59 5 191 124 46
-58 5 190 124 47
-57 5 188 125 59
-56 5 204 163 109
-55 5 210 186 126
-54 5 187 152 84
-53 5 163 128 75
-52 5 167 134 89
-51 5 181 151 99
-50 5 190 161 105
-49 5 186 155 101
-48 5 191 161 107
-47 5 194 168 111
-46 5 198 169 111
-45 5 200 171 115
-44 5 210 178 117
-43 5 207 172 116
-42 5 204 172 115
-41 5 202 173 115
-40 5 200 169 114
-39 5 203 170 119
-38 5 207 175 118
-37 5 200 165 101
-36 5 201 161 99
-35 5 203 168 110
-34 5 203 168 112
-33 5 207 171 111
-32 5 206 165 109
-31 5 205 166 101
-30 5 198 157 95
-29 5 206 168 105
-28 5 192 157 93
-27 5 163 127 76
-26 5 166 135 79
-25 5 165 137 75
-24 5 147 115 59
-23 5 116 80 45
-22 5 137 98 60
-21 5 188 146 86
-20 5 212 174 109
-19 5 207 168 103
-18 5 212 168 105
-17 5 211 167 104
-16 5 204 160 95
-15 5 205 164 98
-14 5 198 157 95
-13 5 188 147 83
-12 5 183 137 78
-11 5 191 146 79
-10 5 189 145 80
-9 5 182 137 79
-8 5 188 142 80
-7 5 193 149 84
-6 5 187 143 79
-5 5 198 153 88
-4 5 201 157 94
-3 5 194 152 92
-2 5 182 140 80
-1 5 193 147 87
0 5 196 145 82
1 5 193 142 79
2 5 175 129 69
3 5 149 108 54
4 5 143 103 52
5 5 188 143 86
6 5 210 164 102
7 5 209 168 104
8 5 209 168 106
9 5 208 164 103
10 5 207 165 105
11 5 203 165 103
12 5 195 153 93
13 5 183 141 81
14 5 196 150 88
15 5 198 149 83
16 5 189 141 78
17 5 189 148 84
18 5 192 153 86
19 5 196 156 87
20 5 200 154 92
21 5 184 138 79
22 5 178 132 70
23 5 178 132 72
24 5 181 134 79
25 5 185 140 83
26 5 188 146 88
27 5 186 141 84
28 5 182 137 80
29 5 182 137 80
30 5 201 155 93
31 5 200 156 93
32 5 200 156 95
33 5 197 156 94
34 5 190 148 90
35 5 186 141 82
36 5 186 140 81
37 5 187 138 82
38 5 169 120 64
39 5 148 100 52
40 5 129 84 46
41 5 114 71 38
42 5 91 53 31
43 5 79 46 31
44 5 79 47 33
45 5 84 53 35
46 5 89 59 39
47 5 88 56 36
48 5 83 52 34
49 5 81 52 36
50 5 85 52 35
51 5 95 62 36
52 5 106 70 45
53 5 89 58 47
54 5 81 51 42
55 5 70 46 39
56 5 81 46 32
57 5 120 65 34
58 5 130 72 35
59 5 149 95 51
-60 4 193 133 61
-59 4 190 123 46
-58 4 189 123 46
-57 4 188 124 53
-56 4 202 162 103
-55 4 208 183 127
-54 4 194 165 99
-53 4 180 150 88
-52 4 174 145 89
-51 4 175 150 94
-50 4 186 161 105
-49 4 189 160 104
-48 4 190 161 101
-47 4 198 168 106
-46 4 201 171 111
-45 4 204 175 115
-44 4 207 181 122
-43 4 212 183 127
-42 4 210 181 123
-41 4 207 178 120
-40 4 211 179 122
-39 4 206 173 119
-38 4 206 173 119
-37 4 211 174 119
-36 4 207 172 114
-35 4 209 171 109
-34 4 197 158 99
-33 4 196 156 94
-32 4 198 158 96
-31 4 203 163 94
-30 4 193 158 90
-29 4 189 158 101
-28 4 155 124 69
-27 4 125 93 47
-26 4 149 121 57
-25 4 168 138 75
-24 4 145 112 59
-23 4 120 85 46
-22 4 136 98 60
-21 4 198 161 106
-20 4 218 183 125
-19 4 217 181 123
-18 4 214 175 116
-17 4 212 172 111
-16 4 210 170 108
-15 4 204 164 102
-14 4 203 163 101
-13 4 188 148 87
-12 4 171 131 79
-11 4 186 144 84
-10 4 187 145 85
-9 4 185 145 86
-8 4 192 151 89
-7 4 197 153 90
-6 4 189 148 86
-5 4 192 151 89
-4 4 203 163 104
-3 4 194 154 93
-2 4 180 139 85
-1 4 178 136 79
0 4 185 139 80
1 4 187 138 79
2 4 182 136 77
3 4 176 132 71
4 4 139 95 47
5 4 180 138 80
6 4 205 164 100
7 4 206 168 105
8 4 211 172 113
9 4 211 170 114
10 4 209 169 110
11 4 203 164 105
12 4 200 159 97
13 4 193 155 92
14 4 195 155 94
15 4 188 144 83
16 4 187 143 80
17 4 192 151 85
18 4 195 154 90
19 4 195 150 91
20 4 191 151 89
21 4 196 150 88
22 4 185 136 78
23 4 184 139 80
24 4 190 148 88
25 4 186 144 86
26 4 189 144 87
27 4 186 141 82
28 4 178 133 77
29 4 190 143 87
30 4 204 158 96
31 4 202 156 94
32 4 202 158 95
33 4 198 154 91
34 4 190 145 86
35 4 189 144 85
36 4 185 139 79
37 4 181 130 73
38 4 168 117 63
39 4 143 97 48
40 4 120 77 38
41 4 112 69 38
42 4 90 52 32
43 4 78 45 30
44 4 79 48 32
45 4 83 52 34
46 4 90 58 41
47 4 86 53 36
48 4 84 53 33
49 4 86 56 34
50 4 87 56 34
51 4 103 66 41
52 4 115 76 49
53 4 85 52 46
54 4 78 48 46
55 4 67 43 39
56 4 87 52 32
57 4 137 80 35
58 4 135 79 33
59 4 146 93 51
-60 3 195 131 58
-59 3 189 121 47
-58 3 189 121 47
-57 3 185 125 52
-56 3 197 145 85
-55 3 217 187 133
-54 3 200 175 111
-53 3 181 152 84
-52 3 174 143 88
-51 3 185 156 98
-50 3 183 157 98
-49 3 189 164 107
-48 3 190 165 109
-47 3 193 168 112
-46 3 199 174 118
-45 3 205 178 123
-44 3 199 173 114
-43 3 201 172 114
-42 3 207 178 118
-41 3 202 173 115
-40 3 209 178 123
-39 3 215 185 131
-38 3 211 182 126
-37 3 209 180 124
-36 3 206 174 117
-35 3 198 162 104
-34 3 197 163 100
-33 3 186 154 93
-32 3 188 154 93
-31 3 189 159 97
-30 3 177 153 93
-29 3 148 120 70
-28 3 109 82 38
-27 3 118 93 36
-26 3 157 129 64
-25 3 160 128 69
-24 3 143 107 58
-23 3 129 91 52
-22 3 149 112 68
-21 3 203 171 114
-20 3 220 189 134
-19 3 224 193 139
-18 3 221 188 134
-17 3 215 183 124
-16 3 211 176 118
-15 3 203 169 108
-14 3 209 173 111
-13 3 211 175 117
-12 3 201 166 102
-11 3 197 159 96
-10 3 195 157 95
-9 3 195 157 95
-8 3 194 154 92
-7 3 199 159 98
-6 3 185 146 87
-5 3 192 153 88
-4 3 207 166 104
-3 3 195 154 92
-2 3 191 147 82
-1 3 187 142 83
0 3 179 133 73
1 3 177 128 72
2 3 178 127 70
3 3 180 129 64
4 3 182 132 69
5 3 181 136 71
6 3 194 153 89
7 3 200 160 99
8 3 206 166 104
9 3 209 171 108
10 3 204 168 106
11 3 199 163 103
12 3 202 166 104
13 3 201 166 102
14 3 199 163 103
15 3 188 152 94
16 3 196 157 92
17 3 202 158 93
18 3 200 156 95
19 3 191 151 90
20 3 186 145 81
21 3 200 155 90
22 3 192 144 82
23 3 186 140 80
24 3 188 146 86
25 3 190 151 92
26 3 194 153 97
27 3 188 146 88
28 3 185 140 81
29 3 193 148 89
30 3 204 158 96
31 3 203 157 95
32 3 206 160 98
33 3 198 154 91
34 3 193 147 87
35 3 191 145 85
36 3 187 138 79
37 3 172 123 65
38 3 162 113 58
39 3 140 92 47
40 3 121 76 40
41 3 107 66 39
42 3 83 47 29
43 3 78 44 32
44 3 75 46 32
45 3 79 52 33
46 3 88 56 39
47 3 84 52 38
48 3 79 50 32
49 3 85 52 33
50 3 87 54 35
51 3 110 71 41
52 3 126 86 50
53 3 99 67 52
54 3 79 48 44
55 3 71 44 41
56 3 86 53 34
57 3 141 83 35
58 3 147 85 34
59 3 156 98 48
-60 2 196 132 62
-59 2 187 121 46
-58 2 189 122 45
-57 2 189 123 46
-56 2 196 131 67
-55 2 213 178 122
-54 2 207 187 126
-53 2 193 163 99
-52 2 185 159 98
-51 2 181 152 96
-50 2 182 156 99
-49 2 185 161 101
-48 2 187 165 107
-47 2 189 169 116
-46 2 195 175 124
-45 2 203 178 124
-44 2 202 177 120
-43 2 205 178 123
-42 2 203 177 120
-41 2 203 177 118
-40 2 202 176 119
-39 2 199 172 117
-38 2 207 181 124
-37 2 205 179 118
-36 2 200 175 119
-35 2 191 165 106
-34 2 178 148 94
-33 2 177 152 96
-32 2 152 132 79
-31 2 142 120 73
-30 2 115 90 49
-29 2 84 63 26
-28 2 93 69 26
